date,open,high,low,close,adjclose,volume,ticker
2020-11-06,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,14.523087501525879,383348000,NVDA
2020-11-09,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,13.59432601928711,582976000,NVDA
2020-11-10,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,12.735876083374023,644068000,NVDA
2020-11-11,13.053750038146973,13.43500042,12.948249816894531,13.418000221252441,13.382145881652832,404744000,NVDA
2020-11-12,13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,13.420791625976562,365812000,NVDA
2020-11-13,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,13.261467933654785,346312000,NVDA
2020-11-16,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,13.479137420654297,413776000,NVDA
2020-11-17,13.552499771118164,13.59624958,13.303750038146973,13.422249794006348,13.386383056640625,312028000,NVDA
2020-11-18,13.465250015258789,13.60575008392334,13.18500042,13.428750038146973,13.392866134643555,510924000,NVDA
2020-11-19,13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,13.404336929321289,565936000,NVDA
2020-11-20,13.454000473022461,13.494500160217285,13.06499958,13.087750434875488,13.052777290344238,341088000,NVDA
2020-11-23,13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,13.104888916015625,361356000,NVDA
2020-11-24,13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,12.923126220703125,346500000,NVDA
2020-11-25,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,13.199384689331055,259916000,NVDA
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.225812911987305,167276000,NVDA
2020-11-30,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,13.365689277648926,286952000,NVDA
2020-12-01,13.492250442504883,13.52875042,13.228249549865723,13.390000343322754,13.354219436645508,296948000,NVDA
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.508307456970215,283360000,NVDA
2020-12-03,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,13.364151954650879,199520000,NVDA
2020-12-04,13.44849967956543,13.56000042,13.388750076293945,13.558250427246094,13.526017189025879,202244000,NVDA
2020-12-07,13.601249694824219,13.731249809265137,13.5,13.606749534606934,13.574399948120117,223244000,NVDA
2020-12-08,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,13.318262100219727,271920000,NVDA
2020-12-09,13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,12.900005340576172,401300000,NVDA
2020-12-10,12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,12.941408157348633,207764000,NVDA
2020-12-11,12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,12.98231315612793,209264000,NVDA
2020-12-14,13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,13.277109146118164,270156000,NVDA
2020-12-15,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,13.328733444213867,193016000,NVDA
2020-12-16,13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,13.211015701293945,223116000,NVDA
2020-12-17,13.36674976348877,13.379500389099121,13.178500175476074,13.34125042,13.309530258178711,231384000,NVDA
2020-12-18,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,13.240447044372559,342064000,NVDA
2020-12-21,13.074749946594238,13.369999885559082,12.967499732971191,13.332249641418457,13.300552368164062,302332000,NVDA
2020-12-22,13.319250106811523,13.337249755859375,13.053999900817871,13.278249740600586,13.246679306030273,185580000,NVDA
2020-12-23,13.255999565124512,13.274999618530273,13.005000114440918,13.009249687194824,12.97831916809082,179144000,NVDA
2020-12-24,13.037249565124512,13.132499694824219,12.938750267028809,12.993749618530273,12.96285629272461,97884000,NVDA
2020-12-28,13.0625,13.0625,12.763250350952148,12.899999618530273,12.869330406188965,212564000,NVDA
2020-12-29,12.925000190734863,13.072500228881836,12.842249870300293,12.943249702453613,12.912476539611816,170372000,NVDA
2020-12-30,12.990249633789062,13.213749885559082,12.896750450134277,13.145750045776367,13.114496231079102,225396000,NVDA
2020-12-31,13.136500358581543,13.151000022888184,12.914999961853027,13.055000305175781,13.023961067199707,192424000,NVDA
2021-01-04,13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,13.082321166992188,560640000,NVDA
2021-01-05,13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300293,13.372879981994629,322760000,NVDA
2021-01-06,13.22249984741211,13.244999885559082,12.586000442504883,12.614500045776367,12.584508895874023,580424000,NVDA
2021-01-07,12.967499732971191,13.377750396728516,12.886500358581543,13.343999862670898,13.312275886535645,461480000,NVDA
2021-01-08,13.362500190734863,13.420999526977539,13.041999816894531,13.276749610900879,13.245182991027832,292528000,NVDA
2021-01-11,13.418749809265137,13.961000442504883,13.362500190734863,13.621500015258789,13.58911418914795,518344000,NVDA
2021-01-12,13.75249958,13.754500389099121,13.345000267028809,13.484749794006348,13.452689170837402,291476000,NVDA
2021-01-13,13.489999771118164,13.625,13.385000228881836,13.531749725341797,13.499576568603516,210028000,NVDA
2021-01-14,13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,13.168865203857422,283120000,NVDA
2021-01-15,13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,12.828926086425781,277780000,NVDA
2021-01-19,13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,12.994283676147461,226188000,NVDA
2021-01-20,13.111749649047852,13.430500030517578,13.056750297546387,13.365750312805176,13.333974838256836,258572000,NVDA
2021-01-21,13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,13.83453083,337780000,NVDA
2021-01-22,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,13.679899215698242,246820000,NVDA
2021-01-25,13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,13.620789527893066,251112000,NVDA
2021-01-26,13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,13.40330696105957,163980000,NVDA
2021-01-27,13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581543,12.88703727722168,371272000,NVDA
2021-01-28,12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418457,13.01997184753418,228316000,NVDA
2021-01-29,13.074999809265137,13.334750175476074,12.911499977111816,12.989749908447266,12.958868026733398,271552000,NVDA
2021-02-01,13.053250312805176,13.270750045776367,12.902750015258789,13.237000465393066,13.205530166625977,217204000,NVDA
2021-02-02,13.398750305175781,13.571999549865723,13.285499572753906,13.556750297546387,13.524518013000488,220440000,NVDA
2021-02-03,13.63599967956543,13.931750297546387,13.516500473022461,13.530500411987305,13.498331069946289,245408000,NVDA
2021-02-04,13.531000137329102,13.673500061035156,13.337750434875488,13.664250373840332,13.631763458251953,201340000,NVDA
2021-02-05,13.725000381469727,13.737250328063965,13.54574966430664,13.590999603271484,13.558687210083008,169152000,NVDA
2021-02-08,13.727250099182129,14.473750114440918,13.727250099182129,14.438750267028809,14.404420852661133,434624000,NVDA
2021-02-09,14.340749740600586,14.583250045776367,14.22249984741211,14.263250350952148,14.229338645935059,287560000,NVDA
2021-02-10,14.463250160217285,14.904999732971191,14.341500282287598,14.764249801635742,14.729146957397461,485352000,NVDA
2021-02-11,14.980250358581543,15.272250175476074,14.925000190734863,15.250749588012695,15.21449089050293,450828000,NVDA
2021-02-12,15.050000190734863,15.291250228881836,14.774999618530273,14.961250305175781,14.925679206848145,374756000,NVDA
2021-02-16,15.064249992370605,15.37250042,14.949999809265137,15.330249786376953,15.293803215026855,321960000,NVDA
2021-02-17,15.170999526977539,15.22350025177002,14.779999732971191,14.906000137329102,14.870560646057129,274756000,NVDA
2021-02-18,14.729000091552734,14.873250007629395,14.574999809265137,14.829000473022461,14.793742179870605,233868000,NVDA
2021-02-19,15.024499893188477,15.177000045776367,14.846750259399414,14.92650032043457,14.891012191772461,271724000,NVDA
2021-02-22,14.774749755859375,15.13325023651123,14.324999809265137,14.35575008392334,14.321619987487793,325884000,NVDA
2021-02-23,14.075249671936035,14.238750457763672,13.38949966430664,14.142000198364258,14.108378410339355,391780000,NVDA
2021-02-24,14.122750282287598,14.506750106811523,13.755999565124512,14.49899959564209,14.464527130126953,448320000,NVDA
2021-02-25,14.045499801635742,14.374750137329102,13.21625042,13.307499885559082,13.275859832763672,824436000,NVDA
2021-02-26,13.75249958,13.854499816894531,13.361000061035156,13.714500427246094,13.681894302368164,500932000,NVDA
2021-03-01,13.875,13.925000190734863,13.553250312805176,13.841750144958496,13.808842658996582,353184000,NVDA
2021-03-02,13.899999618530273,13.920499801635742,13.395999908447266,13.40625,13.374377250671387,264116000,NVDA
2021-03-03,13.426250457763672,13.451499938964844,12.798749923706055,12.804750442504883,12.774309158325195,377592000,NVDA
2021-03-04,12.800749778747559,12.975000381469727,12.083749771118164,12.37024974822998,12.340840339660645,573344000,NVDA
2021-03-05,12.550000190734863,12.550000190734863,11.67924976348877,12.46150016784668,12.431873321533203,542840000,NVDA
2021-03-08,12.449999809265137,12.47124958,11.566499710083008,11.593250274658203,11.565688133239746,543112000,NVDA
2021-03-09,12.130249977111816,12.61674976348877,12.059249877929688,12.52025032043457,12.494797706604004,521824000,NVDA
2021-03-10,12.840499877929688,12.979999542236328,12.457500457763672,12.468250274658203,12.442899703979492,384376000,NVDA
2021-03-11,12.949999809265137,13.046250343322754,12.73449993133545,12.993499755859375,12.967081069946289,299916000,NVDA
2021-03-12,12.648249626159668,12.888750076293945,12.59000015258789,12.855999946594238,12.829861640930176,243964000,NVDA
2021-03-15,12.864749908447266,13.20674991607666,12.767250061035156,13.19124984741211,13.164430618286133,221988000,NVDA
2021-03-16,13.356499671936035,13.512499809265137,13.11674976348877,13.291250228881836,13.264226913452148,272128000,NVDA
2021-03-17,13.039750099182129,13.45324993133545,12.989500045776367,13.34125042,13.314123153686523,243864000,NVDA
2021-03-18,13.136500358581543,13.184000015258789,12.717000007629395,12.72249984741211,12.696632385253906,293896000,NVDA
2021-03-19,12.75,12.921500205993652,12.612500190734863,12.845749855041504,12.819634437561035,299208000,NVDA
2021-03-22,12.912750244140625,13.394499778747559,12.906749725341797,13.186249732971191,13.159440040588379,297804000,NVDA
2021-03-23,13.254249572753906,13.344499588012695,13.021249771118164,13.07075023651123,13.04417610168457,222048000,NVDA
2021-03-24,13.151249885559082,13.159250259399414,12.636750221252441,12.642999649047852,12.617295265197754,245840000,NVDA
2021-03-25,12.499500274658203,12.714750289916992,12.272000312805176,12.535249710083008,12.509763717651367,295144000,NVDA
2021-03-26,12.554499626159668,12.856249809265137,12.373499870300293,12.839249610900879,12.813145637512207,363968000,NVDA
2021-03-29,12.820249557495117,13.0625,12.699999809265137,12.948249816894531,12.921924591064453,273520000,NVDA
2021-03-30,12.842000007629395,12.975250244140625,12.704999923706055,12.871749877929688,12.84557819366455,200204000,NVDA
2021-03-31,13.01550006866455,13.470499992370605,12.982500076293945,13.348250389099121,13.321111679077148,314776000,NVDA
2021-04-01,13.572250366210938,13.869999885559082,13.511249542236328,13.811750411987305,13.783668518066406,308276000,NVDA
2021-04-05,13.867500305175781,14.013999938964844,13.732999801635742,13.987500190734863,13.959061622619629,255672000,NVDA
2021-04-06,13.999750137329102,14.05424976348877,13.773500442504883,13.861499786376953,13.833317756652832,191744000,NVDA
2021-04-07,13.880749702453613,14.243499755859375,13.71150016784668,14.143500328063965,14.11474323272705,251284000,NVDA
2021-04-08,14.252750396728516,14.471500396728516,14.24899959564209,14.317000389099121,14.28789234161377,244416000,NVDA
2021-04-09,14.21399974822998,14.407999992370605,14.175000190734863,14.399999618530273,14.370722770690918,195172000,NVDA
2021-04-12,14.289750099182129,15.352499961853027,14.139249801635742,15.208999633789062,15.178078651428223,869324000,NVDA
2021-04-13,15.231499671936035,15.699999809265137,15.125749588012695,15.679499626159668,15.64762020111084,676212000,NVDA
2021-04-14,15.625,15.720499992370605,15.227499961853027,15.277000427246094,15.245940208435059,385500000,NVDA
2021-04-15,15.662500381469727,16.214250564575195,15.631500244140625,16.137250900268555,16.104442596435547,598480000,NVDA
2021-04-16,16.05299949645996,16.16575050354004,15.865249633789062,15.912500381469727,15.880148887634277,335208000,NVDA
2021-04-19,15.536499977111816,15.807499885559082,15.232999801635742,15.361749649047852,15.33051586151123,404420000,NVDA
2021-04-20,15.323249816894531,15.496999740600586,14.963000297546387,15.171250343322754,15.140406608581543,334132000,NVDA
2021-04-21,15.118749618530273,15.362500190734863,15.102250099182129,15.36050033569336,15.329268455505371,216776000,NVDA
2021-04-22,15.375,15.43850040435791,14.783499717712402,14.850250244140625,14.820058822631836,277788000,NVDA
2021-04-23,14.934249877929688,15.335000038146973,14.900250434875488,15.265250205993652,15.234213829040527,227500000,NVDA
2021-04-26,15.18500042,15.479000091552734,15.125,15.477999687194824,15.446528434753418,197796000,NVDA
2021-04-27,15.578499794006348,15.670499801635742,15.354499816894531,15.381750106811523,15.35047721862793,164572000,NVDA
2021-04-28,15.364500045776367,15.53225040435791,15.215499877929688,15.276749610900879,15.245689392089844,209416000,NVDA
2021-04-29,15.399999618530273,15.43649959564209,15.071499824523926,15.324749946594238,15.293593406677246,173196000,NVDA
2021-04-30,15.174500465393066,15.364999771118164,14.996999740600586,15.009499549865723,14.978981018066406,201912000,NVDA
2021-05-03,15.125,15.246749877929688,14.787500381469727,14.836750030517578,14.806584358215332,203912000,NVDA
2021-05-04,14.637249946594238,14.637499809265137,14.010250091552734,14.351249694824219,14.32207202911377,405324000,NVDA
2021-05-05,14.708999633789062,14.81350040435791,14.387499809265137,14.458499908447266,14.429102897644043,292024000,NVDA
2021-05-06,14.49524974822998,14.571249961853027,14.218000411987305,14.52299976348877,14.493473052978516,193380000,NVDA
2021-05-07,14.808250427246094,14.970749855041504,14.67175006866455,14.812250137329102,14.782135963439941,229328000,NVDA
2021-05-10,14.787249565124512,14.805999755859375,14.25,14.26574993133545,14.236748695373535,268904000,NVDA
2021-05-11,13.824999809265137,14.35474967956543,13.75,14.306249618530273,14.27716351,285584000,NVDA
2021-05-12,14.009499549865723,14.260250091552734,13.709250450134277,13.758500099182129,13.730527877807617,303408000,NVDA
2021-05-13,14.03374958,14.080750465393066,13.458999633789062,13.665249824523926,13.637466430664062,285404000,NVDA
2021-05-14,13.890000343322754,14.32800006866455,13.748499870300293,14.243000030517578,14.214044570922852,258616000,NVDA
2021-05-17,14.156999588012695,14.169249534606934,13.853500366210938,14.165499687194824,14.136699676513672,216980000,NVDA
2021-05-18,14.267000198364258,14.404250144958496,14.003999710083008,14.01574993133545,13.98725414276123,186256000,NVDA
2021-05-19,13.566499710083008,14.079500198364258,13.54325008392334,14.065750122070312,14.037151336669922,344000000,NVDA
2021-05-20,14.302499771118164,14.68375015258789,14.270500183105469,14.612500190734863,14.582793235778809,321592000,NVDA
2021-05-21,15.163749694824219,15.222000122070312,14.869500160217285,14.99174976348877,14.961268424987793,672992000,NVDA
2021-05-24,15.212499618530273,15.744999885559082,15.175999641418457,15.612000465393066,15.580259323120117,554816000,NVDA
2021-05-25,15.765999794006348,15.818499565124512,15.482500076293945,15.647749900817871,15.615935325622559,435408000,NVDA
2021-05-26,15.73425006866455,15.793749809265137,15.586250305175781,15.699999809265137,15.668079376220703,370440000,NVDA
2021-05-27,15.699749946594238,15.75,15.460000038146973,15.48799991607666,15.456511497497559,581476000,NVDA
2021-05-28,15.50100040435791,16.27750015258789,15.50100040435791,16.24449920654297,16.211471557617188,644536000,NVDA
2021-06-01,16.270000457763672,16.38825035095215,15.903249740600586,16.26449966430664,16.231430053710938,472804000,NVDA
2021-06-02,16.25225067138672,16.918750762939453,16.23550033569336,16.778249740600586,16.7441349,594168000,NVDA
2021-06-03,16.70075035095215,17.259000778198242,16.58300018310547,16.969749450683594,16.93524742126465,580008000,NVDA
2021-06-04,17.112499237060547,17.660999298095703,17.095500946044922,17.578250885009766,17.542512893676758,617120000,NVDA
2021-06-07,17.571250915527344,17.8125,17.192750930786133,17.618999481201172,17.58317756652832,575756000,NVDA
2021-06-08,17.527250289916992,17.62150001525879,17.250999450683594,17.457000732421875,17.421510696411133,323848000,NVDA
2021-06-09,17.515750885009766,17.575000762939453,17.25575065612793,17.35824966430664,17.32692527770996,381656000,NVDA
2021-06-10,17.350000381469727,17.492000579833984,17.176000595092773,17.424999237060547,17.39355469,287772000,NVDA
2021-06-11,17.47949981689453,17.939250946044922,17.443750381469727,17.82525062561035,17.793087005615234,416308000,NVDA
2021-06-14,17.90600014,18.039499282836914,17.662750244140625,18.018749237060547,17.98623275756836,321376000,NVDA
2021-06-15,17.915000915527344,18.016250610351562,17.72800064086914,17.78849983215332,17.75640296936035,243032000,NVDA
2021-06-16,17.79075050354004,17.954750061035156,17.58449935913086,17.81024932861328,17.778114318847656,307124000,NVDA
2021-06-17,17.774499893188477,18.834999084472656,17.756250381469727,18.657249450683594,18.623584747314453,809656000,NVDA
2021-06-18,18.784000396728516,19.375,18.583999633789062,18.638750076293945,18.605119705200195,968856000,NVDA
2021-06-21,18.43524932861328,18.536500930786133,17.822750091552734,18.427249908447266,18.393997192382812,672384000,NVDA
2021-06-22,18.471500396728516,18.96375084,18.38599967956543,18.886749267578125,18.85266876220703,580144000,NVDA
2021-06-23,19.007749557495117,19.15275001525879,18.90774917602539,19.057249069213867,19.02286148071289,332356000,NVDA
2021-06-24,19.227750778198242,19.420000076293945,19.08824920654297,19.20549964904785,19.17084503173828,320924000,NVDA
2021-06-25,19.280500411987305,19.345500946044922,18.894500732421875,19.03100014,18.996658325195312,278364000,NVDA
2021-06-28,19.361249923706055,20.078750610351562,19.319000244140625,19.985000610351562,19.94894027709961,495436000,NVDA
2021-06-29,19.88249969482422,20.09874916,19.656999588012695,20.026750564575195,19.99061393737793,367632000,NVDA
2021-06-30,19.999250411987305,20.162500381469727,19.863750457763672,20.002500534057617,19.96640968322754,326568000,NVDA
2021-07-01,20.125,20.45599937438965,20.018999099731445,20.211999893188477,20.175527572631836,480136000,NVDA
2021-07-02,20.440250396728516,20.505250930786133,20.287750244140625,20.48699951171875,20.45003318786621,342764000,NVDA
2021-07-06,20.737499237060547,20.841999053955078,20.350250244140625,20.69849967956543,20.661151885986328,446708000,NVDA
2021-07-07,20.853500366210938,20.875,20.332000732421875,20.371749877929688,20.334993362426758,418428000,NVDA
2021-07-08,19.85650062561035,20.132999420166016,19.70075035095215,19.90275001525879,19.866836547851562,503300000,NVDA
2021-07-09,19.962499618530273,20.080249786376953,19.754249572753906,20.050249099731445,20.014068603515625,296624000,NVDA
2021-07-12,20.239999771118164,20.53274917602539,20.18774986,20.512500762939453,20.475486755371094,321984000,NVDA
2021-07-13,20.40049934387207,20.46125030517578,20.11400032043457,20.25,20.213457107543945,290708000,NVDA
2021-07-14,20.357749938964844,20.417749404907227,19.752750396728516,19.84149932861328,19.805694580078125,380100000,NVDA
2021-07-15,19.811750411987305,19.847000122070312,18.85849952697754,18.966249465942383,18.932025909423828,550564000,NVDA
2021-07-16,19.030500411987305,19.156999588012695,18.072999954223633,18.160999298095703,18.128231048583984,688224000,NVDA
2021-07-19,17.915250778198242,19.04199981689453,17.86549949645996,18.77975082397461,18.745864868164062,749060000,NVDA
2021-07-20,18.729999542236328,18.83799934387207,18.163999557495117,18.61199951171875,18.57841682434082,434687000,NVDA
2021-07-21,18.881999969482422,19.527000427246094,18.742000579833984,19.40999984741211,19.374977111816406,371017000,NVDA
2021-07-22,19.642000198364258,19.886999130249023,19.275999069213867,19.59399986,19.55864715576172,323826000,NVDA
2021-07-23,19.65600014,19.700000762939453,19.25,19.558000564575195,19.522706985473633,195672000,NVDA
2021-07-26,19.31100082397461,19.441999435424805,18.913999557495117,19.29400062561035,19.259187698364258,203943000,NVDA
2021-07-27,19.264999389648438,19.621999740600586,18.740999221801758,19.20800018310547,19.173341751098633,248863000,NVDA
2021-07-28,19.319000244140625,19.645999908447266,18.99500084,19.503000259399414,19.467809677124023,202191000,NVDA
2021-07-29,19.518999099731445,19.85300064086914,19.327999114990234,19.66200065612793,19.62652015686035,190781000,NVDA
2021-07-30,19.417999267578125,19.62999916,19.26300048828125,19.499000549316406,19.463817596435547,183497000,NVDA
2021-08-02,19.700000762939453,19.961000442504883,19.361000061035156,19.75,19.714365005493164,217444000,NVDA
2021-08-03,19.739999771118164,20.222000122070312,19.219999313354492,19.815000534057617,19.77924346923828,301811000,NVDA
2021-08-04,19.989999771118164,20.31800079345703,19.827999114990234,20.27400016784668,20.237417221069336,231309000,NVDA
2021-08-05,20.5,20.732999801635742,20.341999053955078,20.636999130249023,20.599760055541992,211435000,NVDA
2021-08-06,20.52400016784668,20.56999969482422,20.209999084472656,20.365999221801758,20.329248428344727,178497000,NVDA
2021-08-09,20.445999145507812,20.507999420166016,20.14299964904785,20.295000076293945,20.258377075195312,146443000,NVDA
2021-08-10,20.32200050354004,20.43000030517578,19.834999084472656,19.93600082397461,19.900026321411133,179238000,NVDA
2021-08-11,20.042999267578125,20.048999786376953,19.43000030517578,19.698999404907227,19.663455963134766,185925000,NVDA
2021-08-12,19.87000084,20.02899932861328,19.62000084,19.905000686645508,19.86907958984375,151652000,NVDA
2021-08-13,19.905000686645508,20.214000701904297,19.85099983215332,20.187999725341797,20.15157127380371,183063000,NVDA
2021-08-16,20.135000228881836,20.28700065612793,19.452999114990234,19.950000762939453,19.913999557495117,210876000,NVDA
2021-08-17,19.684999465942383,19.770000457763672,19.267000198364258,19.45800018310547,19.422887802124023,204585000,NVDA
2021-08-18,19.5,19.634000778198242,19,19.040000915527344,19.005640029907227,285913000,NVDA
2021-08-19,19.493999481201172,20.49500084,18.761999130249023,19.79800033569336,19.76227569580078,766555000,NVDA
2021-08-20,19.990999221801758,20.864999771118164,19.933000564575195,20.81599998474121,20.778440475463867,675741000,NVDA
2021-08-23,20.97100067138672,21.996999740600586,20.950000762939453,21.95800018310547,21.918378829956055,575807000,NVDA
2021-08-24,21.753000259399414,21.958999633789062,21.53499984741211,21.792999267578125,21.753679275512695,297299000,NVDA
2021-08-25,21.73699951171875,22.469999313354492,21.722000122070312,22.21299934387207,22.172916412353516,347701000,NVDA
2021-08-26,22.200000762939453,22.34000015258789,21.790000915527344,22.06800079345703,22.028182983398438,237940000,NVDA
2021-08-27,22.18400001525879,22.722000122070312,22.16699981689453,22.63599967956543,22.595151901245117,304722000,NVDA
2021-08-30,22.829999923706055,23.042999267578125,22.551000595092773,22.687999725341797,22.647058486938477,262580000,NVDA
2021-08-31,22.69499969482422,22.69499969482422,22.12000084,22.385000228881836,22.34855079650879,259850000,NVDA
2021-09-01,22.485000610351562,22.69700050354004,22.35700035095215,22.44099998474121,22.40445899963379,201767000,NVDA
2021-09-02,22.51799964904785,22.593000411987305,22.295000076293945,22.395999908447266,22.359533309936523,187834000,NVDA
2021-09-03,22.325000762939453,22.986000061035156,22.200000762939453,22.843000411987305,22.805801391601562,280532000,NVDA
2021-09-07,22.83300018310547,22.89900016784668,22.52199935913086,22.66200065612793,22.62509536743164,198107000,NVDA
2021-09-08,22.51300048828125,22.610000610351562,21.976999282836914,22.339000701904297,22.30262565612793,254434000,NVDA
2021-09-09,22.312000274658203,22.538000106811523,22.131000518798828,22.177000045776367,22.140888214111328,196856000,NVDA
2021-09-10,22.347999572753906,22.625999450683594,22.270000457763672,22.47800064086914,22.441396713256836,248376000,NVDA
2021-09-13,22.68400001525879,22.964000701904297,21.857999801635742,22.152000427246094,22.11592674255371,297500000,NVDA
2021-09-14,22.274999618530273,22.40999984741211,22.086000442504883,22.242000579833984,22.205778121948242,199755000,NVDA
2021-09-15,22.30900001525879,22.367000579833984,21.965999603271484,22.340999603271484,22.30462074279785,166538000,NVDA
2021-09-16,22.183000564575195,22.277000427246094,21.927000045776367,22.242000579833984,22.205778121948242,156033000,NVDA
2021-09-17,22.299999237060547,22.320999145507812,21.829999923706055,21.899999618530273,21.864337921142578,294503000,NVDA
2021-09-20,21.145999908447266,21.433000564575195,20.66200065612793,21.113000869750977,21.078619,349440000,NVDA
2021-09-21,21.41699981689453,21.424999237060547,20.950000762939453,21.246000289916992,21.211402893066406,204688000,NVDA
2021-09-22,21.365999221801758,21.959999084472656,21.195999145507812,21.94099998474121,21.90526772,268726000,NVDA
2021-09-23,22.139999389648438,22.53499984741211,21.889999389648438,22.48200035095215,22.445392608642578,248555000,NVDA
2021-09-24,22.06999969482422,22.14900016784668,21.861000061035156,22.08099937438965,22.045040130615234,217655000,NVDA
2021-09-27,21.709999084472656,21.798999786376953,21.325000762939453,21.65999984741211,21.624725341796875,245215000,NVDA
2021-09-28,21.214000701904297,21.41900062561035,20.650999069213867,20.698999404907227,20.665294647216797,343069000,NVDA
2021-09-29,20.940000534057617,21.017000198364258,20.466999053955078,20.517000198364258,20.48358917236328,218394000,NVDA
2021-09-30,20.76799964904785,21.06599998474121,20.687999725341797,20.715999603271484,20.68226432800293,221009000,NVDA
2021-10-01,20.75,20.858999252319336,20.202999114990234,20.742000579833984,20.708223342895508,240978000,NVDA
2021-10-04,20.503999710083008,20.54199981689453,19.55500030517578,19.73200035095215,19.699867248535156,345635000,NVDA
2021-10-05,19.950000762939453,20.648000717163086,19.854000091552734,20.451000213623047,20.41769790649414,279282000,NVDA
2021-10-06,20.12000084,20.719999313354492,20.079999923706055,20.700000762939453,20.666296005249023,297202000,NVDA
2021-10-07,21.091999053955078,21.32200050354004,20.972000122070312,21.075000762939453,21.040679931640625,256919000,NVDA
2021-10-08,21.10099983215332,21.20599937438965,20.774999618530273,20.83099937438965,20.797077178955078,151258000,NVDA
2021-10-11,20.575000762939453,21.062999725341797,20.51099967956543,20.69499969482422,20.661296844482422,163388000,NVDA
2021-10-12,20.827999114990234,21.05699920654297,20.527999877929688,20.67099952697754,20.637338638305664,162134000,NVDA
2021-10-13,20.917999267578125,20.989999771118164,20.71299934387207,20.93899917602539,20.904903411865234,180652000,NVDA
2021-10-14,21.288000106811523,21.75499916,21.121999740600586,21.746000289916992,21.710590362548828,243589000,NVDA
2021-10-15,21.809999465942383,21.930999755859375,21.66200065612793,21.86199951171875,21.826398849487305,226994000,NVDA
2021-10-18,21.749000549316406,22.291000366210938,21.643999099731445,22.222000122070312,22.18581199645996,189494000,NVDA
2021-10-19,22.275999069213867,22.378999710083008,22.03700065612793,22.290000915527344,22.253700256347656,161473000,NVDA
2021-10-20,22.30500030517578,22.433000564575195,21.98200035095215,22.10300064086914,22.067007064819336,146276000,NVDA
2021-10-21,22.097000122070312,22.711000442504883,22.08300018310547,22.691999435424805,22.655046463012695,187590000,NVDA
2021-10-22,22.822999954223633,23.12999916,22.56100082397461,22.72599983215332,22.688989639282227,249384000,NVDA
2021-10-25,22.972999572753906,23.354999542236328,22.770000457763672,23.166000366210938,23.12827491760254,230235000,NVDA
2021-10-26,23.98900032043457,25.259000778198242,23.923999786376953,24.716999053955078,24.67675018310547,485898000,NVDA
2021-10-27,24.474000930786133,25.09000015258789,24.281999588012695,24.451000213623047,24.411184310913086,245990000,NVDA
2021-10-28,24.878000259399414,24.950000762939453,24.523000717163086,24.94099998474121,24.9003849,234204000,NVDA
2021-10-29,25.000999450683594,25.708999633789062,25,25.566999435424805,25.525365829467773,292503000,NVDA
2021-11-01,25.64900016784668,25.893999099731445,25.226999282836914,25.82699966430664,25.784944534301758,265740000,NVDA
2021-11-02,25.82200050354004,26.67799949645996,25.799999237060547,26.400999069213867,26.358003616333008,294112000,NVDA
2021-11-03,26.670000076293945,26.784000396728516,26.235000610351562,26.597999572753906,26.5546875,239910000,NVDA
2021-11-04,27.229000091552734,31.364999771118164,27.118000030517578,29.801000595092773,29.752470016479492,1153631000,NVDA
2021-11-05,30.187000274658203,31.399999618530273,29.40999984741211,29.75200080871582,29.70355224609375,851260000,NVDA
